Unnamed: 0,cover_id,title,author,year,genre,genre_alts,pixel_count,mean_brightness,mean_hue,mean_saturation,entropy
2446,8769183,Ranger's Apprentice,John Flanagan,,Fantasy,"['nyt:series_books=2010-06-26', 'Juvenile Fiction', 'Fiction', 'Fantasy', 'New York Times bestseller', 'Protected DAISY', 'Reading Level-Grade 11', 'Reading Level-Grade 10', 'Heroes', 'Reading Level-Grade 12', 'Accessible book']",158000,0.3548230826507818,0.13194074188211932,0.25989806899040957,5.234981111739191
2127,6253333,The Weirdstone of Brisingamen,Alan Garner,,Fantasy,"['Magic', 'Brothers and sisters', 'Accessible book', 'Fiction', 'Fantasy', 'Wizards', 'Protected DAISY']",163000,0.5439706964994587,0.3247434560266066,0.2484017563560035,5.07159237117748
1594,6520217,The Keep,F. Paul Wilson,,Horror,"['Motion Pictures', 'Novel', 'Tie-In', 'Horror', 'Movies', 'Novelization', 'Protected DAISY', 'Films', 'Accessible book']",146000,0.09554421165726565,0.28082613986225785,0.30832881578189425,4.657176472362151
1588,6307080,The Graveyard Book,Neil Gaiman,,Horror,"['Horror', 'Death', 'Family', 'Accessible book', 'Orphans', 'Dead', 'Fiction', 'nyt:paperback_books=2011-06-11', 'Cemeteries', 'Supernatural', 'New York Times bestseller', 'Protected DAISY', 'Fantasy & Magic', 'Large type books', 'JUVENILE FICTION', 'Juvenile fiction', 'Alternative Family']",167000,0.3218752612422214,0.5463198528289028,0.6166370907326295,4.750826822844756
1135,8358593,The Devil and Sherlock Holmes,David Grann,,Crime,"['criminals', 'True crime stories', 'Literary Criticism', 'Accessible book', 'Periodicals', 'Crime', 'criminal psychology', 'murder', 'Nonfiction', 'Protected DAISY', 'obsessive-compulsive disorder', 'Excerpts', 'criminal behavior', 'Case studies']",160500,0.4623800867387453,0.666531553567975,0.303827092835242,4.68015512041868
1298,6146297,A statistical vindication of the city of London,"Scott, Benjamin.",,Crime,"['Finance and taxation', 'Statistics', 'Finance', 'Accessible book', 'Crime', 'Social conditions']",152000,0.9568196336429308,0.0,0.0,1.2369999739808468
505,6422739,Heart of Darkness,Joseph Conrad,,Romance,"['Souffrance', 'Accessible book', 'Travel', 'Heart of darkness (Conrad, Joseph)', 'Fiction', 'Romance', 'Degeneration', 'Literature', 'Description and travel', 'Diaries', 'Sailors', 'Short stories', 'Literatura inglesa', 'English literature', 'Romans', 'Suffering', 'Trading posts', 'Long Now Manual for Civilization', 'Classic Literature', 'Conrad, Joseph, 1857-1924. Heart of darkness', 'Discovery and exploration', 'Mystery', 'Open Library Staff Picks', 'Protected DAISY', 'Drama', 'Fugitives from justice', 'English Psychological fiction', 'LITERATURA INGLESA (HISTÓRIA E CRÍTICA)', 'Ship captains', 'Medicine in Literature', 'Heart of darkness (Conrad)', 'Journeys', 'History and criticism', 'Imperialism', 'Aufsatzsammlung', 'Critique', 'Europeens', 'Europeans']",187500,0.3158371555555556,0.20331875777161956,0.49894773227175987,4.815790412476728
689,7347438,La esfinge maragata,Concha Espina,,Romance,"['Drama', 'Romance', 'Accessible book']",166000,0.7045903378218759,0.10688204564530081,0.38445968187445095,5.6691816439967
226,2185606,Identité et réalité,Emile Meyerson,,Science,"['Réalité', 'Science', 'Accessible book', 'Philosophy', 'Identité', 'Reality', 'Sciences', 'Connaissance, Théorie de la', 'Theory of Knowledge', 'Philosophie', 'Identity (Philosophical concept)']",144875,0.13465606929570795,0.04823923134995767,0.8663958275745823,2.4876908690015127
456,8717572,"Science, perception and reality",Wilfrid Sellars,,Science,"['Ontologie (filosofie)', 'Science', 'Accessible book', 'Philosophy', 'Kennistheorie', 'Addresses, essays, lectures', 'Protected DAISY']",193000,0.9861148227166514,0.0,0.0,0.5078065144448287
